#{"t_start": 1620866601.2345157, "env_id": "octorotor-v0"}
r,l,t
1850.646485,1,2088.085208
1844.394546,1,2090.486374
1854.969543,1,2092.909601
1837.24274,1,2095.922419
1860.03714,1,2098.010128
1846.434391,1,2100.20384
1855.415985,1,2102.302886
1855.229219,1,2104.902512
1850.646485,1,2107.211173
1840.394603,1,2109.605094
1846.90011,1,2112.072463
1856.872922,1,2114.452514
1849.149416,1,2116.802114
1861.215417,1,2119.16387
1850.646485,1,2121.525904
1858.574291,1,2123.732427
1850.646485,1,2125.680763
1850.646485,1,2128.257138
1850.646485,1,2130.313029
1824.857188,1,2132.712112
1844.394546,1,2135.416468
1850.646485,1,2137.583507
1850.669119,1,2139.912509
1828.389467,1,2142.418825
1850.646485,1,2144.555413
1857.490605,1,2146.774741
1860.794582,1,2149.393621
1844.394546,1,2151.759402
1858.916914,1,2154.418021
1850.646485,1,2156.97506
1857.427437,1,2159.570697
1850.646485,1,2161.714401
1849.983191,1,2164.347025
1850.646485,1,2166.263207
1859.225734,1,2168.732295
1854.342096,1,2171.152235
1849.134354,1,2173.169503
1850.646485,1,2175.344591
1844.394546,1,2177.972164
1844.394546,1,2180.282311
1850.646485,1,2182.489913
1850.646485,1,2184.691021
1850.646485,1,2187.714062
1850.646485,1,2191.152449
1844.394546,1,2194.043256
1825.125624,1,2196.699495
1859.652339,1,2199.256718
1844.394546,1,2201.871301
1850.646485,1,2204.224493
1850.646485,1,2206.469843
1850.646485,1,2208.641907
1850.646485,1,2210.88034
1836.981162,1,2213.241427
1850.646485,1,2215.529696
1855.466724,1,2217.724632
1850.646485,1,2220.149111
1850.646485,1,2222.395288
1850.646485,1,2224.690024
1844.394546,1,2227.674698
1862.877806,1,2230.914044
1811.851509,1,2234.357194
1850.590444,1,2236.77856
1849.96649,1,2239.852997
1854.400756,1,2242.644668
1850.646485,1,2244.707107
1850.646485,1,2247.056573
1850.646485,1,2249.871717
1856.27043,1,2252.504551
1844.394546,1,2255.620983
1844.394546,1,2258.277727
1853.456744,1,2260.607088
1851.607853,1,2263.554944
1860.619209,1,2266.292532
1860.903033,1,2268.67508
1850.646485,1,2270.949835
1858.130979,1,2273.518732
1847.142254,1,2276.299154
1850.646485,1,2278.824403
1859.508764,1,2281.588802
1861.914156,1,2285.454727
1851.731318,1,2287.693769
1837.777637,1,2290.258363
1850.646485,1,2292.10647
1848.079681,1,2294.188001
1850.646485,1,2296.386086
1855.336204,1,2298.325842
1835.126467,1,2300.287698
1864.098851,1,2302.671966
1862.093759,1,2305.012097
1850.646485,1,2306.73662
1846.791052,1,2308.76505
1852.498387,1,2310.761173
1844.394546,1,2312.778818
1861.531839,1,2314.80735
1837.186925,1,2317.160302
1850.646485,1,2319.109298
1850.646485,1,2320.854227
1842.678992,1,2322.879783
1850.646485,1,2324.87954
1843.140519,1,2326.878254
1861.234404,1,2328.970721
1850.303884,1,2331.335706
1835.950775,1,2333.506747
1850.646485,1,2335.440937
1850.646485,1,2337.120824
1850.646485,1,2338.852603
1859.337769,1,2340.97246
