#{"t_start": 1620707854.059021, "env_id": "octorotor-v0"}
r,l,t
1697.576568,1,745.89784
1764.152263,1,747.249442
1709.763848,1,748.571797
1834.612669,1,749.992676
1848.379479,1,751.365965
1729.306903,1,752.595585
1840.105074,1,753.94662
1857.229441,1,755.317783
1732.268901,1,756.926073
1819.13777,1,758.242607
1858.063394,1,759.614429
1816.493522,1,760.949834
1726.23936,1,762.137132
1697.443128,1,763.438121
1726.685297,1,764.745793
1831.320628,1,766.242986
1735.477807,1,767.673755
1706.948403,1,769.368531
1833.355004,1,770.998987
1726.675691,1,772.358979
1729.0973,1,773.557119
1815.806762,1,774.870253
1829.018646,1,776.230604
1707.938732,1,777.562594
1849.683216,1,778.885975
1724.370933,1,780.07325
1540.429902,1,781.410708
1718.479605,1,782.657334
1729.554049,1,784.407243
1717.167553,1,786.023039
1699.324035,1,787.564396
1836.513625,1,788.950004
1714.50924,1,790.211036
1555.553482,1,791.61345
1702.329036,1,792.952623
1825.792209,1,794.284211
1835.599118,1,795.511005
1720.088742,1,797.013496
1712.110109,1,798.483702
1836.125836,1,799.667728
1708.578216,1,800.936199
1734.53706,1,802.124371
1729.04472,1,803.421411
1854.008778,1,804.794137
1708.868263,1,806.095901
1842.333455,1,807.416268
1728.851083,1,808.831415
1732.056878,1,810.495286
1822.629696,1,812.149357
1847.268726,1,814.380703
1720.342329,1,815.78125
1844.033201,1,817.138417
1855.341488,1,818.495865
1712.450177,1,819.85901
1844.381043,1,821.075336
1829.211447,1,822.39431
1842.177492,1,823.757628
1723.143984,1,825.183616
1707.366579,1,826.752973
1730.280892,1,827.998778
1835.269594,1,829.17178
1710.250283,1,830.481236
1723.76914,1,831.71691
1714.248038,1,832.934408
1853.425074,1,834.289927
1712.692337,1,835.557133
1845.564012,1,837.022244
1729.555868,1,838.636559
1714.17165,1,839.991774
1717.930058,1,841.407211
1728.320775,1,843.25562
1841.88049,1,844.501487
1730.235203,1,845.754754
1727.157424,1,847.079832
1842.98438,1,848.277517
1833.703836,1,849.607803
1735.422081,1,850.900074
1719.650094,1,852.199088
1733.259373,1,853.571967
1700.449452,1,855.331588
1839.105536,1,856.677808
1735.324854,1,858.343245
1727.151378,1,860.020632
1717.305816,1,861.241634
1724.365164,1,862.618435
243.546176,1,862.940902
1833.112761,1,864.384886
1724.92484,1,865.715392
1854.952954,1,867.118412
1719.834465,1,868.42518
1724.186932,1,869.652184
1733.639063,1,870.886019
1828.216555,1,872.117237
1847.984053,1,873.414359
1785.769221,1,874.64222
1690.883941,1,875.756247
1729.176468,1,877.017845
1704.31392,1,878.238047
1707.03774,1,879.584792
1726.160249,1,880.984586
1704.538226,1,882.177572
1704.380791,1,883.603535
1844.388467,1,884.870453
1729.267231,1,886.209099
1700.093813,1,887.407884
1702.177846,1,888.844756
1720.342365,1,890.457777
1734.339344,1,891.683832
1856.791223,1,893.059673
1718.192212,1,894.279422
1718.800736,1,895.53617
1825.229909,1,896.845028
1733.92848,1,898.1493
1835.294785,1,899.505855
1728.881556,1,900.951056
1716.915881,1,902.403526
1823.332502,1,903.825534
1734.758654,1,905.16912
1709.243795,1,906.537984
1714.513069,1,907.768566
1722.094798,1,909.561247
1832.866364,1,910.9518
1642.208888,1,912.100022
1727.143494,1,913.378255
1827.868794,1,914.675424
1726.835338,1,915.953847
1731.9903,1,917.237004
1843.66379,1,918.416899
1844.174866,1,919.77591
1715.259371,1,921.223825
1727.532404,1,922.888151
1727.346177,1,924.920748
1727.02303,1,926.205808
1730.612891,1,927.700723
1835.495059,1,929.188413
1849.614764,1,930.481297
1833.782043,1,931.816991
1855.717552,1,933.170068
1850.871086,1,934.506366
1732.039834,1,935.975082
1849.018292,1,937.315431
1849.784848,1,938.570598
1716.915881,1,939.92267
1727.956637,1,941.280777
1705.824823,1,942.560659
1735.775687,1,944.05341
1707.965848,1,945.332462
1727.316809,1,946.67614
1834.163964,1,948.066987
1711.228187,1,949.379496
1735.55611,1,950.872591
1735.223223,1,952.317691
1846.29098,1,953.676165
1722.856946,1,955.392298
1848.619433,1,956.754398
1689.195351,1,957.957892
1737.479993,1,959.275777
1852.034702,1,960.624155
1851.653434,1,962.000682
1716.915881,1,963.320467
1818.580431,1,964.645969
1833.938249,1,965.834123
1720.239825,1,967.437871
1844.83584,1,968.930869
1734.524169,1,970.650857
1725.293274,1,971.949485
1842.472373,1,973.281194
1840.008612,1,974.615329
1843.660914,1,975.864399
1846.67907,1,977.109207
1719.157459,1,978.58817
1846.336808,1,979.959295
1726.899138,1,981.16963
1728.298253,1,982.405173
1846.620579,1,983.726457
1729.468671,1,985.01107
1848.47896,1,986.272715
1845.250689,1,987.508492
1846.406009,1,988.752571
1729.024724,1,990.360851
1823.959973,1,992.348391
1701.113649,1,994.25859
1852.260416,1,995.635498
1714.339775,1,996.969503
1711.084308,1,998.262982
1732.287292,1,999.536779
1734.407789,1,1000.82675
1837.14398,1,1002.153253
1847.544073,1,1003.512817
1698.441972,1,1005.004828
1856.191829,1,1006.330143
1703.719562,1,1007.545179
1856.123702,1,1009.061646
1843.201178,1,1010.408468
1707.936613,1,1011.770911
1847.527779,1,1013.039289
1853.333031,1,1014.770859
1720.305441,1,1016.025456
1829.713958,1,1017.368088
1728.52718,1,1018.557217
1711.137616,1,1019.849134
1847.181761,1,1021.33137
1854.159405,1,1022.764623
1834.928699,1,1024.15146
1701.921241,1,1025.934421
1705.656921,1,1027.161418
1847.267054,1,1028.37674
1728.119615,1,1029.677467
1845.455586,1,1031.063623
1828.028313,1,1032.371117
1846.767682,1,1033.560724
1844.744266,1,1034.791302
1725.062326,1,1035.987251
1727.801815,1,1037.561217
1823.361757,1,1038.763466
1704.697255,1,1040.057553
1727.432934,1,1041.373467
1725.297047,1,1042.535723
1704.701944,1,1043.855449
1833.470593,1,1045.162865
1836.936188,1,1046.478124
1710.508302,1,1047.655704
1844.255394,1,1049.419469
1740.962192,1,1051.504776
1835.554904,1,1053.202351
1848.065276,1,1054.620759
1846.988321,1,1055.943902
1831.241961,1,1057.404893
1729.9545,1,1058.701972
1850.304465,1,1060.021947
1856.230126,1,1061.360341
1718.501457,1,1062.579639
1855.251345,1,1064.215537
1843.793153,1,1065.434434
262.357038,1,1065.797441
1726.476234,1,1066.991676
1842.880059,1,1068.191071
1733.554321,1,1069.481999
1850.806663,1,1070.834686
1854.060249,1,1072.338602
1845.283613,1,1073.731294
1728.882044,1,1075.324608
1852.065495,1,1076.712247
1711.928952,1,1078.109928
262.357038,1,1078.493551
1833.56465,1,1079.8808
1846.643494,1,1081.184036
1729.661447,1,1082.401665
1719.113872,1,1083.731229
1849.298696,1,1085.022709
1815.265907,1,1086.435425
1736.453261,1,1087.891167
1715.879536,1,1089.159452
1703.634864,1,1090.505579
1853.247712,1,1091.836131
1835.506067,1,1093.144173
1819.703415,1,1094.440964
1847.629202,1,1095.76177
1716.957052,1,1097.180967
1839.993876,1,1099.174958
1725.526147,1,1100.506897
1730.557584,1,1101.789387
1724.550713,1,1103.010454
1835.742633,1,1104.32322
1814.31694,1,1105.521008
1720.733558,1,1106.729799
1822.833984,1,1108.049075
1714.015819,1,1109.43206
1720.646116,1,1110.743999
1812.920342,1,1111.913647
1717.210999,1,1113.173719
1705.428162,1,1114.441616
1845.259726,1,1115.713117
1850.262907,1,1117.07477
1845.276453,1,1118.37906
1843.478178,1,1119.736834
1735.007903,1,1121.446511
1841.767326,1,1122.863509
1848.256332,1,1124.771102
1729.82599,1,1126.293024
1718.808669,1,1127.687952
1842.270038,1,1128.936247
1731.442839,1,1130.247108
1839.80572,1,1131.604689
1833.668889,1,1133.126957
1735.932973,1,1134.417834
1706.694663,1,1135.714427
1855.450582,1,1137.063264
1844.625935,1,1138.293522
1713.199186,1,1139.693707
1837.926242,1,1141.006707
1825.891929,1,1142.174377
1858.018237,1,1143.524941
1835.949727,1,1145.316909
1827.473582,1,1146.569424
1847.04008,1,1148.098036
1729.859354,1,1149.348761
1851.163484,1,1150.671017
1711.9757,1,1151.973928
1815.743755,1,1153.256217
1844.073667,1,1154.40886
1838.758367,1,1155.731094
1731.113949,1,1157.176079
1853.89784,1,1158.81686
1723.790399,1,1160.314797
1732.513851,1,1161.588806
1712.261722,1,1162.81299
1726.861466,1,1164.031656
1674.98423,1,1165.272894
1701.340911,1,1166.616343
1734.698812,1,1168.562532
1836.832526,1,1169.74026
1846.639542,1,1171.114388
1832.230961,1,1172.518173
1848.960307,1,1173.800731
1692.40367,1,1175.007095
1831.619333,1,1176.408914
1706.515916,1,1177.744219
1713.83297,1,1179.034976
1851.682355,1,1180.377113
1716.442588,1,1181.600746
