#{"t_start": 1620873939.8694646, "env_id": "octorotor-v0"}
r,l,t
1720.330552,1,1998.445874
1710.768176,1,2000.561337
1784.742643,1,2002.642496
1788.390318,1,2004.707183
1786.341632,1,2007.147478
1782.240873,1,2009.211153
1788.150074,1,2011.260828
1792.468348,1,2013.222437
1786.355632,1,2015.205044
1789.208864,1,2017.980441
1640.488732,1,2019.92662
1792.577556,1,2021.948432
1791.370332,1,2024.209405
1795.546954,1,2026.427325
1720.242098,1,2028.618143
1787.183722,1,2031.022916
1790.961324,1,2034.362067
1721.206575,1,2036.353013
1743.130123,1,2038.419598
1791.366854,1,2040.443535
1717.177366,1,2042.507807
1705.172979,1,2044.508351
1797.272208,1,2046.565337
1629.450111,1,2048.528028
1719.55185,1,2051.045969
1795.805382,1,2052.835491
1731.0133,1,2054.597132
1729.662958,1,2056.378759
1693.751082,1,2058.138359
1788.066153,1,2059.916735
1725.887707,1,2061.982417
1708.566307,1,2064.243038
1672.822856,1,2065.966077
1708.4298,1,2067.705089
1784.472205,1,2069.50019
1800.260464,1,2071.289588
1708.641523,1,2073.516799
1714.712203,1,2075.253239
1696.611654,1,2076.955121
1731.22566,1,2078.642128
1729.154398,1,2080.368275
1777.213256,1,2082.121164
1790.332419,1,2084.25642
1787.499657,1,2085.889621
1725.654481,1,2087.462736
1791.769972,1,2089.037783
1787.656368,1,2090.608678
1787.440225,1,2092.182609
1722.463876,1,2093.780754
1789.301791,1,2095.819382
1724.988838,1,2097.37893
1788.939715,1,2098.93032
1781.683897,1,2100.455014
1786.052697,1,2101.989428
1716.438137,1,2103.547493
