#{"t_start": 1620862496.774401, "env_id": "octorotor-v0"}
r,l,t
1818.779961,1,1166.632432
1852.605797,1,1168.307245
1863.537694,1,1170.034951
1850.646485,1,1171.610315
1824.857188,1,1173.227646
1850.646485,1,1174.699055
1844.394546,1,1176.432546
1863.292524,1,1178.062414
1855.454651,1,1179.902263
1838.222745,1,1181.663796
1863.671132,1,1184.248533
1824.857188,1,1186.469941
1858.657005,1,1188.88421
1850.646485,1,1190.84756
1842.586113,1,1192.678975
1856.092585,1,1194.542744
1860.329307,1,1196.269332
1844.394546,1,1198.003825
1844.394546,1,1199.788384
1857.411814,1,1201.400706
1839.107938,1,1203.127468
1844.394546,1,1204.805757
1824.857188,1,1206.544397
1848.195027,1,1208.17646
1860.375359,1,1209.809909
1844.394546,1,1211.508892
1857.46275,1,1213.205113
1861.988998,1,1214.854979
1850.646485,1,1216.315925
1855.654709,1,1218.144478
1862.732529,1,1220.034217
1855.204579,1,1221.829499
1855.001703,1,1223.665942
1853.39293,1,1225.521052
1851.931214,1,1227.288804
1850.646485,1,1228.932705
1866.255852,1,1230.771606
1852.762798,1,1232.5185
1850.646485,1,1234.07549
1850.646485,1,1235.546438
1858.938173,1,1237.274898
1844.394546,1,1238.962107
1850.646485,1,1240.584319
1844.394546,1,1242.305692
1850.646485,1,1243.750762
1850.646485,1,1245.282531
1852.671479,1,1246.950146
1859.783825,1,1248.840028
1824.857188,1,1251.297779
1850.646485,1,1253.194782
1850.646485,1,1254.90041
1850.646485,1,1256.95569
1844.394546,1,1258.928959
1866.131731,1,1260.840696
1850.646485,1,1262.480953
1839.758688,1,1264.860543
1844.394546,1,1267.391144
1855.395101,1,1269.400231
1848.21922,1,1271.109847
1854.052439,1,1272.903143
1850.646485,1,1275.049205
1674.387454,1,1277.110532
1850.646485,1,1278.77242
1856.980617,1,1280.631908
1842.471079,1,1282.515972
1845.418473,1,1285.413173
1824.857188,1,1287.35665
1863.947899,1,1289.286473
1850.646485,1,1291.199762
1859.975963,1,1293.240028
1854.862484,1,1295.437515
1845.392226,1,1297.715186
1849.304638,1,1299.761231
1858.505154,1,1301.696685
1849.377261,1,1303.618418
1844.394546,1,1305.6509
1862.927999,1,1307.520024
1860.276833,1,1309.32765
1855.333841,1,1311.372541
1848.294224,1,1313.259599
1849.672392,1,1315.360981
1853.640337,1,1317.328648
1850.646485,1,1319.114898
1850.646485,1,1320.78879
1850.646485,1,1322.450353
1850.646485,1,1324.341234
1850.646485,1,1326.214634
1850.646485,1,1328.158159
1850.646485,1,1330.16577
1844.394546,1,1332.172785
1836.126693,1,1334.355179
1850.646485,1,1336.158915
1856.337195,1,1338.345092
1708.246832,1,1340.297716
1850.646485,1,1342.026694
1850.646485,1,1343.786075
1850.646485,1,1345.549655
1849.332088,1,1347.279334
1836.105316,1,1349.096276
1859.976583,1,1351.065576
1850.646485,1,1352.817957
1834.461329,1,1354.668073
1851.334962,1,1356.538211
1863.10923,1,1358.503302
1844.394546,1,1360.478728
1850.646485,1,1362.31318
1863.799639,1,1364.243194
1850.646485,1,1365.966355
1850.646485,1,1367.754801
1850.646485,1,1369.529149
1850.646485,1,1371.265573
1824.857188,1,1373.181447
1845.290084,1,1374.996883
1864.071373,1,1376.756871
1828.389467,1,1378.458007
1851.453401,1,1380.283563
1859.309652,1,1382.036048
1824.857188,1,1383.840037
1850.646485,1,1385.448714
1851.067582,1,1387.247406
1856.865264,1,1389.014221
1844.431771,1,1390.713525
1856.088803,1,1392.468812
1844.394546,1,1394.233176
1848.049017,1,1396.003309
1844.394546,1,1398.052575
1848.414227,1,1399.862497
1844.394546,1,1401.653606
1844.394546,1,1403.403877
1860.583968,1,1405.197603
1850.646485,1,1406.777179
1850.646485,1,1408.337086
1844.394546,1,1410.125468
1844.394546,1,1411.884027
1824.857188,1,1413.724284
1862.53106,1,1415.553706
1848.910472,1,1417.274607
1850.052529,1,1419.035516
1842.867384,1,1420.892963
1848.466547,1,1422.666971
1859.494812,1,1424.494439
1850.646485,1,1426.094634
1850.646485,1,1427.830977
1844.394546,1,1429.584121
1824.857188,1,1431.328648
1845.665834,1,1433.373061
1850.646485,1,1434.98125
1850.646485,1,1436.637657
1850.646485,1,1438.284922
1854.590586,1,1440.687443
1850.646485,1,1442.796838
1850.646485,1,1444.6007
1844.394546,1,1446.859818
1858.628604,1,1449.010592
1854.4851,1,1451.060464
1851.434636,1,1453.060371
1844.394546,1,1454.998086
1858.559539,1,1457.047532
1862.084935,1,1458.831702
1850.646485,1,1460.48435
1850.646485,1,1462.197636
1850.646485,1,1463.823092
1860.02493,1,1465.611261
1844.394546,1,1467.506792
1846.817606,1,1469.337327
1844.394546,1,1471.130378
1850.646485,1,1472.671783
1860.007828,1,1474.446192
1859.2939,1,1476.219811
1850.646485,1,1477.787496
1850.646485,1,1479.316162
1850.646485,1,1480.908537
1850.646485,1,1482.508199
1844.394546,1,1484.207159
1850.646485,1,1485.762519
1859.769389,1,1487.5232
1860.350352,1,1489.263005
1846.220998,1,1491.088898
1863.538563,1,1492.830539
1851.90171,1,1494.598153
1843.17746,1,1496.444555
1844.394546,1,1498.174829
1860.355023,1,1499.961708
1850.646485,1,1501.581241
1850.646485,1,1503.147949
1851.892357,1,1504.935625
1850.646485,1,1506.579895
1850.646485,1,1508.143487
1850.646485,1,1509.7275
1844.394546,1,1511.499385
1854.420779,1,1513.647925
1844.394546,1,1515.411106
1844.394546,1,1517.157828
1568.253888,1,1518.906553
1850.646485,1,1520.447147
1844.195855,1,1522.242665
1850.646485,1,1523.932307
1858.248709,1,1525.811186
1861.290662,1,1527.497549
1850.646485,1,1529.035962
1850.646485,1,1530.660596
1844.394546,1,1532.420635
1858.675225,1,1534.183704
1861.671523,1,1535.980836
1841.203872,1,1537.752592
1850.646485,1,1539.388405
1861.76346,1,1541.343393
1850.646485,1,1543.25003
1865.939314,1,1545.071397
1847.018878,1,1546.78012
1850.646485,1,1548.48759
1856.000533,1,1550.286627
1850.646485,1,1551.898411
1850.646485,1,1553.532216
1841.497947,1,1555.391539
1864.45623,1,1557.223603
1844.394546,1,1559.011773
1844.394546,1,1560.889563
1850.646485,1,1562.512985
1843.761029,1,1564.319018
1850.646485,1,1566.268639
1844.394546,1,1568.010932
1858.901375,1,1569.76744
1844.394546,1,1572.029727
1846.548091,1,1573.912178
1858.890942,1,1575.907002
1850.646485,1,1577.394478
1850.646485,1,1578.923455
1838.210435,1,1580.578284
1861.141771,1,1582.3692
1850.646485,1,1584.047579
1848.2974,1,1585.799315
1850.646485,1,1587.388043
1850.646485,1,1588.960985
1851.919473,1,1590.677571
1850.646485,1,1592.258946
1844.394546,1,1594.014206
1850.646485,1,1595.537872
1850.646485,1,1597.046105
1844.394546,1,1598.857465
1824.857188,1,1600.713795
1844.394546,1,1602.604053
1856.402728,1,1604.474621
1860.647618,1,1606.258626
1850.646485,1,1607.729053
1844.394546,1,1609.736545
1854.860105,1,1611.432436
1856.864138,1,1613.267622
1851.089606,1,1615.298102
1850.646485,1,1616.839972
1826.119749,1,1618.823087
1850.646485,1,1620.491684
1844.394546,1,1622.362497
1850.646485,1,1624.388652
1850.646485,1,1626.092537
1850.646485,1,1627.830472
1857.624918,1,1629.647355
1850.646485,1,1631.341759
1854.733372,1,1633.135477
1857.958953,1,1635.069384
1850.646485,1,1636.816589
1850.646485,1,1638.556397
1844.394546,1,1640.370987
1850.646485,1,1642.009351
1853.992341,1,1643.832814
1864.601594,1,1645.621806
1866.960916,1,1647.362047
1860.809691,1,1648.999459
1860.164931,1,1650.719194
1838.210435,1,1652.425496
1850.646485,1,1654.020435
1850.646485,1,1655.575753
1850.646485,1,1657.098078
1861.971984,1,1658.832006
1794.843638,1,1660.600674
1865.56039,1,1662.520339
1850.646485,1,1664.203802
1866.120014,1,1666.077663
1832.207691,1,1667.837781
1854.849132,1,1669.571078
1850.646485,1,1671.319882
1865.846914,1,1673.27075
1850.646485,1,1674.818676
1850.646485,1,1676.32404
1852.727712,1,1678.019456
1758.825877,1,1679.927814
1833.883596,1,1681.788851
1844.394546,1,1683.805009
1850.646485,1,1685.705616
1858.942235,1,1688.125915
1850.540354,1,1690.576739
1857.056686,1,1692.665177
1850.646485,1,1694.249007
1850.646485,1,1695.842396
1856.274686,1,1697.701712
1850.646485,1,1699.649939
1865.28723,1,1701.694371
1850.646485,1,1703.381249
1850.646485,1,1705.333899
1844.394546,1,1707.130034
1850.646485,1,1708.964232
1852.627094,1,1711.281578
1834.648696,1,1713.252908
1862.61996,1,1715.132255
1852.694332,1,1717.07146
1850.646485,1,1718.873378
1850.646485,1,1720.902879
1850.646485,1,1723.227031
1850.646485,1,1724.984455
1845.811759,1,1726.654779
1859.630288,1,1728.430987
1850.646485,1,1729.863473
1850.646485,1,1731.29538
1850.646485,1,1732.71441
1854.747322,1,1734.382264
1859.067755,1,1736.062488
1850.646485,1,1737.490854
1853.65749,1,1739.05408
1856.144807,1,1740.636203
1845.352161,1,1742.226935
1852.247879,1,1743.873484
1850.646485,1,1745.315052
1850.646485,1,1746.757915
1854.750774,1,1748.333371
1824.857188,1,1749.961153
1850.646485,1,1751.518666
1850.646485,1,1753.082594
1860.266522,1,1754.651212
1845.657278,1,1756.196437
1850.646485,1,1757.575187
1850.646485,1,1759.23173
1848.452162,1,1760.781571
1850.646485,1,1762.364039
1858.485327,1,1764.135542
1850.646485,1,1765.816011
1828.389467,1,1767.850219
1844.394546,1,1770.141675
1850.646485,1,1771.656825
1844.394546,1,1773.368887
1845.612414,1,1775.208922
