#{"t_start": 1619909963.6331468, "env_id": "octorotor-v0"}
r,l,t
1683.866471,1,1032.355906
1798.886179,1,1034.483069
1731.046627,1,1036.5483
1791.05262,1,1038.518998
1629.673126,1,1040.543147
1578.152089,1,1042.625424
1715.985316,1,1044.5405
1722.556904,1,1046.654689
1762.138907,1,1049.092106
1779.775968,1,1051.277611
1761.524095,1,1053.035045
1774.846502,1,1055.120194
1716.156673,1,1056.920256
1746.426387,1,1058.365386
1751.702442,1,1059.668817
1755.77662,1,1060.957995
1726.775593,1,1062.256665
1794.210066,1,1063.559185
1691.149236,1,1064.867419
1746.133717,1,1066.347167
1698.804744,1,1067.628818
1764.761184,1,1068.894159
1690.561402,1,1070.40099
1776.141223,1,1071.884799
1805.929265,1,1073.499935
1610.138956,1,1075.179017
1738.160355,1,1076.665133
1637.052518,1,1078.03262
1696.955442,1,1079.334445
1652.88155,1,1080.637786
1815.479205,1,1081.971465
1759.641952,1,1083.517177
1765.794349,1,1085.066643
1778.158646,1,1086.460741
1778.868712,1,1088.097879
1736.593168,1,1089.805426
1680.668455,1,1091.53729
1690.791632,1,1093.053369
1670.44784,1,1094.368028
1747.613931,1,1095.70017
1689.118845,1,1096.978117
1537.933164,1,1098.254417
1728.836807,1,1099.561463
1610.954215,1,1100.842568
1681.937367,1,1102.180758
1451.858789,1,1103.459649
1602.851381,1,1105.196788
1806.734771,1,1106.511525
1744.591511,1,1107.815618
1678.861011,1,1109.158152
1791.636904,1,1110.466922
1593.028559,1,1111.762922
1521.886247,1,1113.131154
1674.860692,1,1114.456694
1772.904558,1,1115.771766
1711.756784,1,1117.091727
1688.242992,1,1118.500543
1782.086188,1,1119.807348
1708.562898,1,1121.101549
1733.882886,1,1122.407598
1736.174538,1,1123.700776
1781.224821,1,1125.040502
1584.913473,1,1126.325543
1764.422605,1,1127.645773
1757.037734,1,1128.975087
1645.762595,1,1130.264235
1757.550889,1,1131.563191
1647.550033,1,1132.843388
1549.289885,1,1134.120853
1685.718937,1,1135.424222
1752.587511,1,1136.758811
1766.695929,1,1138.07068
1784.617599,1,1139.363876
1711.232368,1,1140.680218
1722.453728,1,1142.025887
1719.514466,1,1143.410298
1756.949749,1,1144.835932
1771.641471,1,1146.138541
1703.140647,1,1147.406627
1765.884274,1,1148.729845
1777.984673,1,1150.066061
1702.230118,1,1151.416496
1729.633804,1,1152.739325
1708.287345,1,1154.055282
1731.133197,1,1155.468658
1619.908667,1,1156.769015
1642.771265,1,1158.057271
1487.33343,1,1159.332248
1602.392573,1,1160.61643
1695.872451,1,1161.909762
1547.615126,1,1163.177275
1781.259397,1,1164.484059
1760.076655,1,1165.84595
1778.030014,1,1167.23887
1786.00499,1,1168.590058
1773.15789,1,1169.890196
1699.910508,1,1171.183266
1735.871005,1,1172.616007
1761.439589,1,1173.924833
1699.239678,1,1175.248551
1715.251706,1,1176.54353
1721.020045,1,1177.847323
1795.417361,1,1179.152442
1676.800125,1,1180.422448
1413.456788,1,1181.801184
1762.857749,1,1183.141472
1748.31051,1,1184.450833
1761.356228,1,1185.905845
1701.856404,1,1187.243572
1691.833666,1,1188.549188
1754.117997,1,1189.868353
1706.369041,1,1191.15422
1790.010771,1,1192.565542
1775.110095,1,1193.885037
1781.547758,1,1195.215509
1744.307479,1,1196.48994
1699.298406,1,1197.740398
1763.586543,1,1199.013336
1755.207861,1,1200.29574
1703.446775,1,1201.658393
1706.356349,1,1202.946171
1709.039829,1,1204.235799
1784.150525,1,1205.522571
1738.748481,1,1206.955258
1792.080371,1,1208.284302
1734.988237,1,1209.553622
1776.950962,1,1210.843649
1702.906596,1,1212.260638
1808.401581,1,1213.649076
1759.838997,1,1215.097926
1763.210512,1,1216.501009
1531.126522,1,1217.777839
1691.599591,1,1219.080229
1809.938405,1,1220.431195
1668.969473,1,1221.864371
1755.354145,1,1223.143919
1803.165475,1,1224.452432
1753.188716,1,1225.751607
1722.395266,1,1227.050024
1767.45429,1,1228.614926
1685.374822,1,1229.922586
1673.719226,1,1231.209339
1811.903169,1,1232.512411
1817.226438,1,1233.821167
1746.912404,1,1235.149864
1673.100057,1,1236.388862
1563.47179,1,1237.650763
1750.480836,1,1238.940322
1745.070091,1,1240.337929
1671.627908,1,1241.701941
1747.47715,1,1242.988495
1761.650919,1,1244.25947
1609.525833,1,1245.517744
1740.009431,1,1246.777739
1795.864531,1,1248.158102
1726.800844,1,1249.495176
1784.358788,1,1250.779291
1764.888427,1,1252.051055
1627.176216,1,1253.300264
1767.970974,1,1254.718163
1748.636101,1,1255.998967
1645.977761,1,1257.272694
1814.830171,1,1258.57848
1731.479104,1,1259.859148
1620.834717,1,1261.119339
1804.147458,1,1262.423029
1746.140778,1,1263.737259
1808.505937,1,1265.038398
1750.159893,1,1266.301174
1733.711358,1,1267.599568
1767.456001,1,1268.87874
1778.821329,1,1270.141348
1760.858621,1,1271.691154
1783.078555,1,1272.996019
1678.164349,1,1274.303979
1749.950445,1,1275.558088
1787.393128,1,1276.840963
1755.876615,1,1278.122009
1664.952268,1,1279.664853
1554.179051,1,1280.987893
1779.897056,1,1282.278305
1773.489134,1,1283.56142
1717.516919,1,1284.802572
1758.408161,1,1286.098922
1534.797861,1,1287.359521
1740.309831,1,1288.735487
1712.009411,1,1290.023168
1682.233029,1,1291.29468
1787.314636,1,1292.644211
1731.14203,1,1293.936085
1748.206376,1,1295.236689
1793.353801,1,1296.613942
1775.308321,1,1297.88436
1785.098503,1,1299.163747
1686.16307,1,1300.440792
1618.556543,1,1301.680695
1687.503231,1,1302.970256
1807.286858,1,1304.29271
1759.641042,1,1305.56696
1818.820418,1,1306.896169
1607.580935,1,1308.22907
1670.919414,1,1309.475816
1730.928536,1,1310.756111
1781.354542,1,1312.028623
1781.287539,1,1313.324039
1639.509722,1,1314.650862
1556.502545,1,1315.948863
1814.856628,1,1317.248307
1720.997422,1,1318.517862
1742.539007,1,1320.172394
1656.522587,1,1321.459152
1718.408354,1,1322.725994
1760.369326,1,1323.996463
1743.450145,1,1325.267493
1695.516442,1,1326.539942
1755.685322,1,1327.829736
1706.896004,1,1329.096529
1728.109125,1,1330.367816
1700.046088,1,1331.62641
1758.485135,1,1332.904104
1810.339254,1,1334.180605
1761.999956,1,1335.45173
1743.678703,1,1337.006795
1750.534958,1,1338.279284
1770.560645,1,1339.616078
1550.285853,1,1340.88311
1731.568215,1,1342.151192
1633.672252,1,1343.408981
1765.941479,1,1344.680407
1745.642999,1,1345.985787
1780.069778,1,1347.262165
1776.871437,1,1348.652179
1583.328106,1,1349.921543
1756.534798,1,1351.199657
1393.587864,1,1352.455381
1744.648052,1,1353.721779
1753.081847,1,1354.994818
1792.011705,1,1356.294324
1520.799181,1,1357.543102
1771.621872,1,1358.864947
1725.119869,1,1360.543246
1666.516728,1,1361.779912
1789.06275,1,1363.076505
1793.461684,1,1364.366419
1625.819024,1,1365.632108
1789.093267,1,1366.903011
1778.262453,1,1368.171708
1633.743181,1,1369.437553
1808.622716,1,1370.858295
1725.399554,1,1372.155616
1670.567637,1,1373.406613
1748.293635,1,1374.666329
1778.568427,1,1375.94467
1728.160418,1,1377.208991
