#{"t_start": 1620699104.8349183, "env_id": "octorotor-v0"}
r,l,t
1852.131426,1,901.321826
1823.030249,1,902.620337
1821.630994,1,904.083871
1820.399751,1,905.359318
1715.383997,1,906.762715
1706.983008,1,908.087184
1846.404796,1,909.480236
1827.240141,1,910.797884
1846.404796,1,911.982837
1827.306184,1,913.283548
1817.510507,1,914.589419
1847.170824,1,915.81087
1830.101004,1,917.006462
1810.904665,1,918.220011
1849.177397,1,919.385958
1813.605197,1,920.888217
1846.404796,1,922.424678
1849.406004,1,923.842868
1823.402067,1,925.265685
1846.404796,1,926.529282
1846.404796,1,927.784271
1828.282636,1,929.235822
1846.404796,1,930.510278
1817.293392,1,931.906507
1827.306184,1,933.293566
1849.113747,1,934.610117
1844.234494,1,936.052031
1847.772202,1,937.317844
1827.306184,1,938.707588
1846.404796,1,940.348917
1846.404796,1,942.005564
1843.276501,1,943.661753
1846.404796,1,944.999416
1852.054668,1,946.414555
1827.306184,1,947.829401
1849.262005,1,949.240569
1825.762934,1,950.567402
1846.404796,1,952.101606
1823.955149,1,953.240692
1834.501545,1,954.430256
1841.00477,1,955.734299
1846.404796,1,956.955157
1845.513994,1,958.118629
1846.404796,1,959.325431
1821.630994,1,960.621078
1845.135117,1,961.786598
1827.660539,1,963.401916
1846.404796,1,964.589818
1848.89272,1,965.787697
1831.050231,1,967.004127
1836.840558,1,968.216927
1801.282342,1,969.372443
1841.572607,1,970.545883
1806.512016,1,971.707154
1848.60776,1,972.908596
1814.452985,1,974.52338
1849.656341,1,976.014817
1798.088323,1,977.319987
1846.404796,1,978.502502
1827.306184,1,979.80905
1821.630994,1,981.110668
1812.834425,1,982.438163
1827.306184,1,983.714499
1848.103593,1,984.966819
1813.605197,1,986.573163
1820.68038,1,987.737375
1850.232085,1,988.982753
1846.404796,1,990.155965
1846.404796,1,991.318355
1827.306184,1,992.5914
1846.404796,1,993.764082
1846.404796,1,995.051426
1828.500252,1,996.452625
1816.160975,1,997.838765
1846.404796,1,999.089756
1846.390917,1,1000.325549
1846.404796,1,1001.630823
1846.404796,1,1002.895118
1846.404796,1,1004.150146
1845.968789,1,1005.445582
1813.605197,1,1006.873971
1823.799797,1,1008.190025
1827.306184,1,1009.56741
1713.367845,1,1010.981352
1839.664758,1,1012.603884
1846.404796,1,1013.980259
1757.493008,1,1015.410969
1846.404796,1,1016.673129
1847.977619,1,1017.973373
1843.214004,1,1019.26086
1846.404796,1,1020.50905
1849.093269,1,1021.811032
1833.960049,1,1023.197073
1840.149713,1,1024.710172
1845.929337,1,1026.099079
1809.317907,1,1027.473961
1844.793963,1,1029.025169
1821.630994,1,1030.801148
1846.404796,1,1032.102255
1821.630994,1,1033.476949
1845.677794,1,1034.822912
1806.512016,1,1036.091031
1824.965437,1,1037.484691
1823.440692,1,1038.871204
1846.404796,1,1040.129538
1846.404796,1,1041.393993
1802.966088,1,1043.009862
1846.404796,1,1044.274344
1846.404796,1,1045.455632
1846.404796,1,1047.057795
1846.404796,1,1048.527339
1846.404796,1,1049.695725
1843.652629,1,1050.857879
1846.404796,1,1051.976045
1828.339682,1,1053.088532
1846.404796,1,1054.211679
1827.306184,1,1055.502373
1844.56263,1,1056.649945
1844.9197,1,1058.180729
1846.404796,1,1059.316885
