#{"t_start": 1620882742.271469, "env_id": "octorotor-v0"}
r,l,t
1838.210435,1,1269.696527
1558.039097,1,1271.555019
1558.039097,1,1273.511564
1558.039097,1,1275.411218
1558.039097,1,1277.397975
1838.210435,1,1279.479987
1838.210435,1,1281.340775
1558.039097,1,1283.043273
1838.210435,1,1284.833756
1558.039097,1,1286.73293
1558.039097,1,1288.817521
1838.210435,1,1290.811013
1558.039097,1,1292.693962
1558.039097,1,1294.638669
1838.210435,1,1296.517993
1558.039097,1,1298.395164
1838.210435,1,1300.469693
1838.210435,1,1302.275553
1558.039097,1,1304.051858
1558.039097,1,1305.890322
1558.039097,1,1307.769897
1838.210435,1,1309.769936
1838.210435,1,1311.908723
1838.210435,1,1313.79529
1838.210435,1,1315.708229
1838.210435,1,1317.959644
1838.210435,1,1319.860349
1838.210435,1,1321.920249
1558.039097,1,1323.922608
1558.039097,1,1325.610489
1558.039097,1,1327.385666
1838.210435,1,1329.20894
1838.210435,1,1331.125959
1838.210435,1,1333.267323
1838.210435,1,1335.334373
1838.210435,1,1337.513067
1838.210435,1,1339.555459
1558.039097,1,1341.478258
1558.039097,1,1343.517247
1838.210435,1,1345.476022
1838.210435,1,1347.297797
1558.039097,1,1349.213938
1838.210435,1,1351.233448
1558.039097,1,1353.434617
1838.210435,1,1355.336576
1558.039097,1,1357.370414
1558.039097,1,1360.166432
1558.039097,1,1363.130033
1558.039097,1,1365.386156
1838.210435,1,1367.982398
1838.210435,1,1370.058714
1558.039097,1,1372.035675
1558.039097,1,1374.215734
1838.210435,1,1376.508197
1558.039097,1,1378.958103
1838.210435,1,1381.798996
1838.210435,1,1384.691181
1558.039097,1,1387.430029
1838.210435,1,1389.995264
1558.039097,1,1392.478451
1838.210435,1,1394.629117
1838.210435,1,1396.734942
1838.210435,1,1398.859058
1558.039097,1,1400.874629
1558.039097,1,1402.712065
1558.039097,1,1404.565682
1558.039097,1,1406.627432
1838.210435,1,1408.619937
1558.039097,1,1410.548588
1558.039097,1,1412.465823
1838.210435,1,1414.916
1558.039097,1,1416.862718
1558.039097,1,1419.233673
1838.210435,1,1421.642711
1558.039097,1,1423.889189
1558.039097,1,1426.634767
1838.210435,1,1429.182767
1558.039097,1,1431.369769
1558.039097,1,1433.329225
1838.210435,1,1435.582941
1558.039097,1,1437.940382
1558.039097,1,1439.993718
1838.210435,1,1441.979526
1838.210435,1,1444.179707
1838.210435,1,1446.315557
1838.210435,1,1448.498062
1838.210435,1,1450.733902
1838.210435,1,1452.7307
1558.039097,1,1454.741595
1558.039097,1,1456.804107
1558.039097,1,1458.974363
1838.210435,1,1461.13681
1838.210435,1,1463.333111
1558.039097,1,1465.257317
1838.210435,1,1467.194371
1558.039097,1,1469.115254
1838.210435,1,1471.075967
1838.210435,1,1472.91521
1838.210435,1,1474.793841
1838.210435,1,1476.669896
1558.039097,1,1478.687634
1838.210435,1,1480.613775
1838.210435,1,1482.538495
1838.210435,1,1484.574397
1838.210435,1,1486.542774
1838.210435,1,1488.440913
1838.210435,1,1490.501599
1838.210435,1,1492.681996
1838.210435,1,1494.536953
1558.039097,1,1496.458142
1558.039097,1,1498.550354
1558.039097,1,1500.447249
1838.210435,1,1502.418663
1838.210435,1,1504.421171
1558.039097,1,1506.693367
1558.039097,1,1508.858303
1838.210435,1,1510.894233
1558.039097,1,1512.792428
1558.039097,1,1514.797581
1838.210435,1,1516.886233
1838.210435,1,1518.904557
1838.210435,1,1520.844241
1838.210435,1,1522.743645
1558.039097,1,1525.031158
1838.210435,1,1526.905136
1558.039097,1,1528.77724
1558.039097,1,1531.068672
1558.039097,1,1532.959809
1558.039097,1,1534.847227
1558.039097,1,1536.765321
1558.039097,1,1538.974236
1558.039097,1,1540.958541
1558.039097,1,1542.990484
1838.210435,1,1545.171717
1558.039097,1,1547.057541
1838.210435,1,1548.993944
1838.210435,1,1550.961374
1558.039097,1,1553.414382
1838.210435,1,1555.335048
1558.039097,1,1557.228964
1838.210435,1,1559.602066
1838.210435,1,1561.476947
1558.039097,1,1563.543367
1558.039097,1,1565.73475
1838.210435,1,1567.689413
1558.039097,1,1569.81067
1558.039097,1,1571.631891
1838.210435,1,1573.627376
1558.039097,1,1575.542961
1558.039097,1,1577.242153
1838.210435,1,1579.120636
1558.039097,1,1580.906045
1558.039097,1,1582.890764
1558.039097,1,1584.891886
1838.210435,1,1586.871028
1558.039097,1,1588.864415
1558.039097,1,1590.879193
1838.210435,1,1592.984971
1558.039097,1,1595.020385
1558.039097,1,1596.95974
1558.039097,1,1598.933916
1838.210435,1,1600.973931
1558.039097,1,1602.80107
1558.039097,1,1604.852729
1558.039097,1,1606.977539
1558.039097,1,1608.983728
1558.039097,1,1610.868136
1838.210435,1,1612.876889
1558.039097,1,1615.121636
1838.210435,1,1617.230236
1558.039097,1,1619.187932
1838.210435,1,1621.141546
1558.039097,1,1623.07637
1558.039097,1,1624.926501
1838.210435,1,1626.76487
1838.210435,1,1628.846332
1558.039097,1,1630.692566
1558.039097,1,1632.449546
1558.039097,1,1634.149688
1838.210435,1,1636.00105
1838.210435,1,1637.947285
1838.210435,1,1639.977766
