#{"t_start": 1620843981.31431, "env_id": "octorotor-v0"}
r,l,t
1828.389467,1,1099.706348
1828.389467,1,1101.212637
1828.389467,1,1102.684191
1828.389467,1,1104.198514
1828.389467,1,1105.669428
1828.389467,1,1107.096473
1828.389467,1,1108.539383
1828.389467,1,1110.166973
1828.389467,1,1111.613324
1828.389467,1,1113.082866
1828.389467,1,1114.627337
1828.389467,1,1116.287436
1828.389467,1,1117.94032
1828.389467,1,1119.395033
1828.389467,1,1120.823384
1828.389467,1,1122.237561
1828.389467,1,1123.701412
1828.389467,1,1125.536767
1828.389467,1,1126.989503
1828.389467,1,1128.434649
1828.389467,1,1129.880656
1828.389467,1,1131.331696
1828.389467,1,1132.78546
1828.389467,1,1134.211856
1828.389467,1,1135.754699
1828.389467,1,1137.303071
1828.389467,1,1139.045911
1828.389467,1,1140.567015
1828.389467,1,1142.193603
1828.389467,1,1143.718006
1828.389467,1,1145.246067
1828.389467,1,1146.984618
1828.389467,1,1148.487446
1828.389467,1,1150.026141
1828.389467,1,1151.489134
1828.389467,1,1153.271907
1828.389467,1,1154.705668
1828.389467,1,1156.156473
1828.389467,1,1157.611672
1828.389467,1,1159.095509
1828.389467,1,1160.57008
1828.389467,1,1162.002419
1828.389467,1,1163.470099
1828.389467,1,1164.989134
1828.389467,1,1166.454232
1828.389467,1,1167.919581
1828.389467,1,1169.477804
1828.389467,1,1171.059634
1828.389467,1,1172.617143
1828.389467,1,1174.10321
1828.389467,1,1175.581606
1828.389467,1,1177.112971
1828.389467,1,1178.609576
1828.389467,1,1180.085922
1828.389467,1,1181.585758
1828.389467,1,1183.188697
1828.389467,1,1184.728183
1828.389467,1,1186.271886
1828.389467,1,1187.868821
1828.389467,1,1189.35125
1828.389467,1,1190.908509
1828.389467,1,1192.367995
1828.389467,1,1193.792793
1828.389467,1,1195.268028
1828.389467,1,1196.919653
1828.389467,1,1198.541518
1828.389467,1,1200.162299
1828.389467,1,1201.777852
1828.389467,1,1203.370038
1828.389467,1,1205.416943
1828.389467,1,1207.328144
1828.389467,1,1208.935671
1828.389467,1,1210.621558
