#{"t_start": 1619982562.2957923, "env_id": "octorotor-v0"}
r,l,t
287.342603,1,985.525182
268.830801,1,986.022989
1757.716614,1,987.699066
1527.316352,1,989.251343
1838.174955,1,990.799797
285.586201,1,991.344828
1645.660367,1,993.02956
249.822862,1,993.414473
1716.773028,1,995.071736
1756.225463,1,997.016107
1780.260918,1,998.516253
1722.315395,1,1000.17971
1801.106046,1,1001.976083
1835.513474,1,1003.599535
1788.293647,1,1005.3878
282.812583,1,1005.791255
1570.248062,1,1007.406576
1717.471544,1,1009.242149
1864.183423,1,1010.760497
1693.747203,1,1012.616236
1838.664256,1,1014.332678
1835.073639,1,1016.146511
260.288638,1,1016.605972
1838.152461,1,1018.340794
1757.88068,1,1019.955475
1788.851169,1,1021.891894
1702.585094,1,1023.365179
1715.645288,1,1025.215611
1815.891427,1,1026.911399
1812.8806,1,1028.539195
1765.582551,1,1030.425256
1817.517126,1,1031.936082
1753.091561,1,1033.796271
1835.424647,1,1035.441578
1812.913767,1,1037.133171
1838.571771,1,1038.9075
1631.625056,1,1040.406434
1832.43795,1,1042.311543
1841.123483,1,1043.931109
1845.508483,1,1045.655165
1502.175558,1,1047.269632
1813.823048,1,1048.902472
1843.795899,1,1050.721764
1831.969033,1,1052.313926
1413.589564,1,1054.077718
1842.242762,1,1055.997499
1830.31471,1,1057.559137
277.912709,1,1057.958923
1820.062173,1,1059.81338
1764.077671,1,1061.365737
1706.789087,1,1063.068453
1716.377179,1,1065.27115
1740.485403,1,1066.770575
1844.743422,1,1068.505779
1856.067766,1,1070.076925
1598.558196,1,1071.646063
1676.804816,1,1073.75108
1834.926496,1,1075.29342
1663.000077,1,1077.028862
1846.110511,1,1078.852652
1731.811498,1,1080.457777
1749.655945,1,1082.342746
1843.417469,1,1084.08546
1840.676252,1,1085.637977
1848.553411,1,1087.516635
1736.062618,1,1089.248671
1838.375458,1,1090.827927
1744.97803,1,1092.709791
1841.754913,1,1094.322895
1547.740503,1,1095.996785
1816.395376,1,1098.401997
1833.775127,1,1099.955196
1757.939553,1,1101.806541
1834.891008,1,1103.460094
1838.379607,1,1105.255448
1841.946245,1,1107.091677
1837.261323,1,1108.690113
1836.301164,1,1110.665527
1764.704469,1,1112.234917
1830.338819,1,1113.99454
1734.451544,1,1115.770605
1802.479322,1,1117.324935
1847.528136,1,1119.158683
1823.136996,1,1120.794765
1836.482806,1,1122.593842
1857.870415,1,1124.437567
1847.94447,1,1126.21823
1787.807282,1,1128.135373
1836.966054,1,1129.784893
1700.688303,1,1131.378518
1846.713822,1,1133.466679
1774.106841,1,1135.184807
1836.88077,1,1136.900823
1816.471925,1,1138.511549
1837.36049,1,1140.242275
1646.159335,1,1141.963476
1641.521061,1,1143.664706
1746.717207,1,1145.410478
1835.85561,1,1147.137765
1842.123495,1,1148.871873
1842.501302,1,1150.737396
1824.441406,1,1152.811093
1861.68335,1,1154.862086
1813.026258,1,1156.719992
1744.508707,1,1158.400757
1706.293508,1,1160.099086
1854.8549,1,1161.921934
1836.909928,1,1163.60746
1724.574087,1,1165.431499
1854.658684,1,1167.070799
1819.614293,1,1168.801562
1832.712368,1,1170.729424
1843.455007,1,1172.633649
1820.951703,1,1174.517437
1713.909547,1,1176.329027
1714.703003,1,1178.081489
1743.408326,1,1180.194254
1609.990277,1,1182.055436
1752.834934,1,1183.671849
1826.936136,1,1185.828414
1816.605833,1,1187.870793
1824.045732,1,1189.9085
1719.37483,1,1191.484902
1842.434333,1,1193.236577
1677.112867,1,1195.064886
1703.579022,1,1197.168127
1840.958377,1,1199.369048
1761.410498,1,1200.978472
1712.746058,1,1203.220758
1626.995549,1,1204.937397
1781.673874,1,1206.853163
1745.490203,1,1208.971476
1833.90391,1,1211.101061
1852.109324,1,1213.036314
1767.433938,1,1214.741632
1838.392319,1,1216.461167
1783.555195,1,1218.112497
1546.417383,1,1219.790719
1822.759197,1,1221.348261
1770.280542,1,1223.189733
1691.234856,1,1224.802128
1818.021992,1,1226.344675
1829.309317,1,1228.147461
1837.431122,1,1230.029194
1686.104021,1,1232.283524
1844.338289,1,1234.400529
1828.068621,1,1236.739787
1837.130624,1,1238.34705
1852.208447,1,1240.115415
1817.280579,1,1241.703944
1601.609641,1,1243.249609
1827.062208,1,1245.471711
1819.944445,1,1246.996666
1791.824728,1,1248.636366
1595.479952,1,1250.812732
1842.495954,1,1252.401182
1830.495102,1,1254.107161
1817.749899,1,1256.018784
1817.446905,1,1257.66449
1829.727345,1,1259.398392
1847.219128,1,1261.252983
1820.729096,1,1262.929873
1841.923644,1,1264.87668
1837.765476,1,1267.374366
1843.12814,1,1269.058446
1830.784725,1,1270.678646
1833.275319,1,1273.039689
1712.873863,1,1274.693599
1831.645619,1,1276.397925
1778.584636,1,1278.513372
1672.298988,1,1280.242096
1837.954134,1,1281.879723
1844.851402,1,1283.970648
1819.529195,1,1285.803132
