#{"t_start": 1620878668.1996644, "env_id": "octorotor-v0"}
r,l,t
1605.827865,1,1617.791595
1783.482345,1,1619.843484
1844.394546,1,1622.142951
1859.589977,1,1624.788327
1844.394546,1,1627.161915
1844.394546,1,1629.481171
1693.595296,1,1631.817524
1844.394546,1,1634.071397
1783.482345,1,1636.341323
1861.445673,1,1639.956783
1783.482345,1,1642.147117
1849.017814,1,1644.243717
1783.482345,1,1646.63716
1783.482345,1,1648.680903
1844.394546,1,1650.843528
1783.482345,1,1653.047693
1783.482345,1,1655.13097
1783.482345,1,1657.298435
1844.394546,1,1659.760354
1844.394546,1,1662.167045
1783.482345,1,1664.512306
1783.482345,1,1667.265988
1851.516761,1,1669.47135
1519.519261,1,1671.502907
1783.482345,1,1674.202151
1783.482345,1,1676.457306
1665.813966,1,1678.778872
1844.394546,1,1681.481258
1519.519261,1,1683.64476
1844.394546,1,1685.974917
1783.482345,1,1688.508977
1842.755705,1,1690.870542
1844.394546,1,1693.148283
1864.260062,1,1695.601143
1844.394546,1,1698.002179
1842.82227,1,1700.274988
1783.482345,1,1702.770074
1839.496572,1,1705.111123
1742.222719,1,1707.177064
1860.608915,1,1709.506712
1783.482345,1,1711.635313
1852.321563,1,1713.759247
1844.394546,1,1716.299796
1704.107743,1,1718.537265
1601.560933,1,1721.010838
1666.105762,1,1723.136772
1833.120262,1,1725.128796
1783.482345,1,1727.203522
1783.482345,1,1729.200566
1839.408921,1,1731.349095
1828.389467,1,1733.518301
1842.008772,1,1735.543005
1637.64992,1,1737.687932
1835.701044,1,1739.883194
1816.09676,1,1742.14794
1783.482345,1,1744.250098
1828.389467,1,1746.345486
1841.672452,1,1748.511406
1843.200697,1,1750.523036
1844.394546,1,1752.712405
1848.597392,1,1754.797857
1783.482345,1,1756.860213
1519.519261,1,1758.861182
1844.394546,1,1760.935074
1847.534502,1,1763.005883
1801.260965,1,1765.162385
1844.394546,1,1767.214541
1844.394546,1,1769.446471
1783.482345,1,1771.788737
1783.482345,1,1773.729492
1844.394546,1,1775.862793
1844.394546,1,1778.037786
1844.394546,1,1780.353078
1844.394546,1,1782.775098
1789.85626,1,1784.961044
1844.296869,1,1786.76337
1783.482345,1,1788.57394
1783.482345,1,1790.449677
1783.482345,1,1792.419001
1783.482345,1,1794.859631
1781.216621,1,1796.918374
1771.719522,1,1798.864997
1844.394546,1,1800.818867
1783.482345,1,1803.133555
1783.482345,1,1805.138306
1844.394546,1,1807.117606
1844.394546,1,1809.530363
1844.394546,1,1811.499411
1834.931299,1,1813.540916
1842.297803,1,1816.035426
1844.394546,1,1818.01345
1844.198105,1,1819.96071
1857.009775,1,1821.862871
1828.389467,1,1824.187707
1788.743797,1,1826.19749
1783.482345,1,1827.929575
1828.389467,1,1829.668672
1783.482345,1,1831.493807
1859.892736,1,1833.314388
1783.482345,1,1835.285053
1844.394546,1,1837.285788
1844.394546,1,1838.975108
1844.394546,1,1840.731091
1783.482345,1,1842.391106
1783.482345,1,1844.57348
1753.782541,1,1846.653068
1783.482345,1,1848.71319
1768.472696,1,1851.127797
1844.394546,1,1853.642297
1783.482345,1,1855.602594
1844.394546,1,1857.578373
1723.957759,1,1859.465039
1519.519261,1,1861.552308
1844.394546,1,1863.90191
1846.363292,1,1865.989126
1855.23567,1,1868.099929
1749.279438,1,1870.31543
1844.394546,1,1872.324249
1844.394546,1,1874.295492
1844.394546,1,1876.419252
1783.482345,1,1878.462505
1840.438272,1,1880.480082
1844.394546,1,1882.549393
1788.374735,1,1884.858923
159.132705,1,1885.272792
1696.162206,1,1887.338814
1844.394546,1,1889.459059
1783.482345,1,1891.649115
1843.478471,1,1893.644892
1844.394546,1,1895.604043
1850.646485,1,1897.348587
1783.482345,1,1899.246436
1783.482345,1,1901.362785
1844.394546,1,1903.428249
1783.482345,1,1905.632337
1783.482345,1,1907.811952
1783.482345,1,1909.726579
1844.394546,1,1911.72118
1844.230153,1,1913.704403
1783.482345,1,1915.987866
1783.482345,1,1917.948207
1844.394546,1,1919.944018
1783.482345,1,1921.897921
1791.365012,1,1924.317652
1783.482345,1,1926.343533
1783.482345,1,1928.326643
1783.482345,1,1930.151238
1824.040728,1,1932.053603
1783.482345,1,1933.943085
1844.394546,1,1935.923874
1519.519261,1,1938.109434
1783.482345,1,1940.283819
1783.482345,1,1942.468472
1859.676177,1,1944.698442
1843.900416,1,1947.117991
1844.394546,1,1949.187166
1783.482345,1,1952.419615
1844.394546,1,1954.676401
1783.482345,1,1957.162615
1844.394546,1,1959.268061
1847.265388,1,1961.583276
1844.394546,1,1963.745071
1783.482345,1,1965.78822
1783.482345,1,1967.628064
1844.394546,1,1969.888023
1844.394546,1,1972.107958
1844.394546,1,1974.412624
1783.482345,1,1976.512614
1844.394546,1,1978.429598
1783.482345,1,1980.358978
1844.394546,1,1982.226519
1844.394546,1,1984.126049
1852.546944,1,1986.105546
1783.482345,1,1988.152559
1844.394546,1,1990.293314
1783.482345,1,1992.162356
1783.482345,1,1993.99649
1783.482345,1,1995.966761
1443.231305,1,1997.891447
1783.482345,1,2000.06824
1844.394546,1,2002.128017
1854.833115,1,2004.165771
1844.394546,1,2006.286783
1783.482345,1,2008.175605
1847.317737,1,2010.150642
1844.394546,1,2012.076302
1783.482345,1,2014.103788
1783.482345,1,2015.986123
1844.118054,1,2017.890118
1786.415904,1,2020.001038
1783.482345,1,2022.144859
1783.482345,1,2024.141004
1783.482345,1,2026.214146
1850.646485,1,2028.15597
1783.482345,1,2030.349402
1844.394546,1,2032.181101
1783.482345,1,2034.019229
1783.482345,1,2035.940039
1844.394546,1,2037.794321
1782.207012,1,2039.70364
1844.394546,1,2041.716666
1844.394546,1,2043.736428
1783.482345,1,2045.684593
1844.394546,1,2047.742967
1858.986452,1,2049.8499
1770.196781,1,2052.693094
1783.722796,1,2055.166145
1734.461759,1,2058.402755
1783.482345,1,2060.548172
1837.596869,1,2062.63695
1783.482345,1,2064.948806
1844.394546,1,2067.233487
1862.863578,1,2069.386067
1783.482345,1,2071.459193
1783.482345,1,2073.908924
1783.482345,1,2076.035383
1844.394546,1,2078.439015
1554.029646,1,2080.550637
1524.923292,1,2082.915675
1828.389467,1,2085.1151
1844.394546,1,2087.393123
1858.245129,1,2089.789771
1783.482345,1,2092.015831
1783.482345,1,2094.185321
1811.619232,1,2096.62827
1836.218762,1,2098.534248
1783.482345,1,2101.299904
1519.519261,1,2103.355461
1844.394546,1,2105.669001
1783.482345,1,2107.86506
1844.394546,1,2110.296303
1783.482345,1,2112.224834
1783.482345,1,2114.348364
1782.70485,1,2116.341738
1844.394546,1,2118.320623
1783.482345,1,2120.179761
1783.482345,1,2122.009328
1783.482345,1,2123.835482
1783.482345,1,2125.835068
1844.394546,1,2127.880059
1844.394546,1,2129.804468
1827.464013,1,2131.755688
1846.865272,1,2134.228559
1844.394546,1,2136.40622
1844.394546,1,2138.386815
1793.7626,1,2140.774611
1848.397739,1,2143.010328
1844.394546,1,2145.300433
1783.482345,1,2147.409662
1783.482345,1,2149.697037
1844.394546,1,2152.279005
1845.289831,1,2154.634179
1844.394546,1,2156.71304
1844.394546,1,2158.745323
1844.394546,1,2160.889048
1844.394546,1,2163.145176
1783.482345,1,2165.212137
1783.482345,1,2167.30477
1783.482345,1,2169.455834
1844.394546,1,2171.54402
1840.37613,1,2173.616604
1844.394546,1,2175.667536
1843.387365,1,2177.726089
1783.482345,1,2179.899752
1783.482345,1,2181.964439
1783.482345,1,2183.983001
1844.787684,1,2185.997182
